conflicted,experiment,gold_hops,id,native_original_prefixes,ordinal,original_request_sha256,question_id,r,run,step,trajectory_length,native_n,margin,likelihood,replica_margin_difference,input_tokens,answer_n,official_score,exact_match,f1,fallback_n,complete,mask,order,condition,introduced_hops,parent_state,preview_slots,package_ids,action
False,state_answers,2,state-r1-q090-t007,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/31d7bdca66de/step-007/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/31d7bdca66de/step-007/qwen-r2/native-s.request.json']",90,416349a6e2956bc784cbcb0b1796830f082741b72d44f59cb66ec1b25df959dc,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,1.0,1,7,7,2,7.249999954452505,0.9992903295685986,-1.191510818898678e-07,4397.0,5,0.8,0.8,0.8,0.0,True,,,,,,,"[""m-edc48416279cf33fce68c421"",""m-9114fa7460e0af8f396d5e59"",""m-d378741b166342a8e5a0aca8""]","[""finish""]"
False,state_answers,2,state-r2-q090-t001,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/31d7bdca66de/step-001/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/31d7bdca66de/step-001/qwen-r2/native-s.request.json']",90,6a69bed853bc7c468bb7fcf3f43c9fe5dacd80c87e3086281f0246238f0c74b7,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.0,2,1,4,2,-4.624999930150807,0.0097084771530197,0.0,3745.0,5,0.0,0.0,0.0,0.0,True,,,,,,,[],"[""search""]"
False,state_answers,2,state-r2-q090-t002,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/31d7bdca66de/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/31d7bdca66de/step-002/qwen-r2/native-s.request.json']",90,49a35f1923eaaacbaadddc330b7cc5be95963fb7a407ff04c5aeb529d64f377f,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.0,2,2,4,2,1.8750000074505808,0.867035760661109,7.450580596923828e-08,8905.0,5,0.0,0.0,0.0,0.0,True,,,,,,,[],"[""search""]"
False,state_answers,2,state-r2-q090-t003,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/31d7bdca66de/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/31d7bdca66de/step-003/qwen-r2/native-s.request.json']",90,1cc1cfb6670e4740a37f43c07f369f3e9c5895380ed753f9799af69ee68df643,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.0,2,3,4,2,1.0624999552965164,0.7431680000799575,-0.1250000298023224,9173.0,5,0.0,0.0,0.0,0.0,True,,,,,,,[],"[""read""]"
False,state_answers,2,state-r2-q090-t004,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/31d7bdca66de/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/31d7bdca66de/step-004/qwen-r2/native-s.request.json']",90,497fbee66c3905cd0896f84b5cbf6258f4c5c6df6df412656a343fc2734684f3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,1.0,2,4,4,2,8.249999736450263,0.9997388096120856,1.1918018572032453e-07,24907.0,5,1.0,1.0,1.0,0.0,True,,,,,,,"[""m-edc48416279cf33fce68c421"",""m-d378741b166342a8e5a0aca8"",""m-9114fa7460e0af8f396d5e59""]","[""finish""]"
False,state_answers,2,state-r3-q090-t001,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/31d7bdca66de/step-001/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/31d7bdca66de/step-001/qwen-r2/native-s.request.json']",90,6a69bed853bc7c468bb7fcf3f43c9fe5dacd80c87e3086281f0246238f0c74b7,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.0,3,1,4,2,-4.499999803490937,0.010986944765906,0.0,3745.0,5,0.0,0.0,0.0,0.0,True,,,,,,,[],"[""search""]"
False,state_answers,2,state-r3-q090-t002,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/31d7bdca66de/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/31d7bdca66de/step-002/qwen-r2/native-s.request.json']",90,80a6e5fd776fef8f782efdb829d52dd30f281824a2e4fc4fdfb6aa54de7d00d2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.0,3,2,4,2,2.187499951571226,0.8991213728773506,-0.1249999925494194,8943.0,5,0.0,0.0,0.0,0.0,True,,,,,,,[],"[""search""]"
False,state_answers,2,state-r3-q090-t003,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/31d7bdca66de/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/31d7bdca66de/step-003/qwen-r2/native-s.request.json']",90,da7e47b14bf5bbd42aefc33e868f898d0e435a12a0f7bace4357bebd888115c4,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.0,3,3,4,2,0.8125,0.6926419831347361,-0.1249999403953552,9229.0,5,0.0,0.0,0.0,1.0,True,,,,,,,[],"[""read""]"
False,state_answers,2,state-r3-q090-t004,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/31d7bdca66de/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/31d7bdca66de/step-004/qwen-r2/native-s.request.json']",90,5cc14debaf1b992b7cb136ceb629fc6fd5eb129407eb27df25c01bb2ed3bd8e9,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,1.0,3,4,4,2,8.062500050917151,0.9996849613219544,0.1249995105608832,24842.0,5,1.0,1.0,1.0,0.0,True,,,,,,,"[""m-edc48416279cf33fce68c421"",""m-d378741b166342a8e5a0aca8"",""m-9114fa7460e0af8f396d5e59""]","[""finish""]"
True,state_answers,3,state-r1-q091-t001,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-001/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-001/qwen-r2/native-s.request.json']",91,d63466e26b21aa9c4a083fd58ddce18a6069fbbd12f5204468cbe988a7e70332,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.0,1,1,12,2,-4.062500194646418,0.0169149100299906,0.1249999646097421,3747.0,5,0.0,0.0,0.0,0.0,True,,,,,,,[],"[""search""]"
True,state_answers,3,state-r1-q091-t002,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-002/qwen-r2/native-s.request.json']",91,36f45ee2b879888eb2152227b2401ae97b6401a8e0e6865e3f91763c8c00b9c7,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.0,1,2,12,2,2.312500089406967,0.9099070133672954,0.125,8946.0,5,0.0,0.0,0.0,0.0,True,,,,,,,[],"[""read""]"
True,state_answers,3,state-r1-q091-t003,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-003/qwen-r2/native-s.request.json']",91,76f394d28b5d0c89af2b6d66b0b5e9cdfd7b2565f2492d63d765a6a543a0122d,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3333333333333333,1,3,12,2,1.4375000074505806,0.808067214708308,-0.124999925494194,14002.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922""]","[""search""]"
True,state_answers,3,state-r1-q091-t004,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-004/qwen-r2/native-s.request.json']",91,22e66c1335e670831b9463e1e60764c0d2f965bbcff22f0726bfb88ac58fd673,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3333333333333333,1,4,12,2,-2.8124999590218067,0.0566524274979685,0.1250000745058059,9321.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922""]","[""search""]"
True,state_answers,3,state-r1-q091-t005,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-005/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-005/qwen-r2/native-s.request.json']",91,fafe3f25b3a9dd24d01c5ee33d7a79fc528617e87a511d4f1e51a2480db3e47e,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3333333333333333,1,5,12,2,-2.5,0.0758581800212435,-5.960464477539064e-08,9494.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922""]","[""read""]"
True,state_answers,3,state-r1-q091-t006,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-006/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-006/qwen-r2/native-s.request.json']",91,fe90621418b3f2f634274f977c554ce878a553e2b3d8a433992948bf83115425,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3333333333333333,1,6,12,2,2.2500000186264515,0.90465053670757,6.705522537231445e-08,14725.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638""]","[""search""]"
True,state_answers,3,state-r1-q091-t007,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-007/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-007/qwen-r2/native-s.request.json']",91,8798364f2f3fbe5500e76c6c93c31f485252ff71f2bca0e0ac7abec5e19f36a4,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3333333333333333,1,7,12,2,1.2500000298023224,0.7772998663336157,5.960464477539064e-08,9970.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638""]","[""search""]"
True,state_answers,3,state-r1-q091-t008,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-008/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-008/qwen-r2/native-s.request.json']",91,3b43419041361f7564f6a85f7d577a38b1d8eece7e551e6aa337c2f043e644d6,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3333333333333333,1,8,12,2,0.7499999403953552,0.6791786861878392,0.0,10189.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638""]","[""search""]"
True,state_answers,3,state-r1-q091-t009,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-009/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-009/qwen-r2/native-s.request.json']",91,9acf073322095247a2dc9bf845bdb8d97dc3459f070b9598a91f9b7149ef56c9,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3333333333333333,1,9,12,2,2.249999988824129,0.9046505341368828,1.2665987014770508e-07,10494.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638""]","[""read""]"
True,state_answers,3,state-r1-q091-t010,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-010/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-010/qwen-r2/native-s.request.json']",91,6b830a0484a40563766ca1554d5394d69e49b01972b06dda9c810132b4c4f628,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.6666666666666666,1,10,12,2,4.749999935273081,0.991422514035856,-2.3189932107925418e-07,15864.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372""]","[""search""]"
True,state_answers,3,state-r1-q091-t011,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-011/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-011/qwen-r2/native-s.request.json']",91,753701c7d51f4ff456d7184db0d28a1874f3e0c492b02da69a2c6af1caa5e1f1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.6666666666666666,1,11,12,2,2.6249999590218067,0.9324533062793948,8.195638656616212e-08,10988.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372""]","[""read""]"
True,state_answers,3,state-r1-q091-t012,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-012/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-20260912/probes-v2/044d5e6f573e/step-012/qwen-r2/native-s.request.json']",91,1cf03b7e238fd5dc10adc9d219fe94e832e41a6bca27fea94dbb8e23bf0662af,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,1.0,1,12,12,2,5.250000159954652,0.994779875137066,0.2500001066364348,21558.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372"",""m-0b1100aa2215e071bf08a812"",""m-de83a0d2e0630ddb97f1fe54""]","[""finish""]"
True,state_answers,3,state-r2-q091-t001,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-001/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-001/qwen-r2/native-s.request.json']",91,d63466e26b21aa9c4a083fd58ddce18a6069fbbd12f5204468cbe988a7e70332,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.0,2,1,17,2,-4.062500194646418,0.0169149100299906,0.1249999646097421,3747.0,5,0.0,0.0,0.0,0.0,True,,,,,,,[],"[""search""]"
True,state_answers,3,state-r2-q091-t002,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-002/qwen-r2/native-s.request.json']",91,1459a57c335dcb92aeb5dcc87f4d57f4ec9ae224ac2d4772c2fec4e355407c7e,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.0,2,2,17,2,2.8750000707805157,0.9465966737782308,8.940696716308595e-08,8998.0,5,0.0,0.0,0.0,0.0,True,,,,,,,[],"[""read""]"
True,state_answers,3,state-r2-q091-t003,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-003/qwen-r2/native-s.request.json']",91,7e1ae5cf08f3483948088b6b2442009b3b62639238fee2f0583e9bee5e088f11,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3333333333333333,2,3,17,2,0.875,0.7057850278370112,0.0,14052.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922""]","[""search""]"
True,state_answers,3,state-r2-q091-t004,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-004/qwen-r2/native-s.request.json']",91,ea274f95f1764299b286943cc29b8eb300cac8b602f7ec594d46853b9c691ca2,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3333333333333333,2,4,17,2,1.3749999925494194,0.798186776539447,1.4901161193847656e-08,9280.0,5,0.0,0.0,0.0,1.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922""]","[""read""]"
True,state_answers,3,state-r2-q091-t005,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-005/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-005/qwen-r2/native-s.request.json']",91,a6c7cd33d9b934198bca64b1936ee4c21ff78de74e7d2ebeb0db2856f808837a,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.6666666666666666,2,5,17,2,4.187499970663339,0.985042912974622,0.1250002095475793,19696.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372""]","[""search""]"
True,state_answers,3,state-r2-q091-t006,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-006/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-006/qwen-r2/native-s.request.json']",91,bd2a36e3238b25a349813d1085f919fde61e10f99b8b85bb85c2830a327b95dc,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.6666666666666666,2,6,17,2,3.0624999813735485,0.9553191289322892,-0.1249999329447746,9764.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372""]","[""read""]"
True,state_answers,3,state-r2-q091-t007,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-007/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-007/qwen-r2/native-s.request.json']",91,3b85a338b8143ad8c3ca70976ce39f46ae9d89637e34bf65505cea1347527c82,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,1.0,2,7,17,2,3.562499958090484,0.972414716649015,-0.1249999869614839,20540.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372"",""m-0b1100aa2215e071bf08a812"",""m-de83a0d2e0630ddb97f1fe54""]","[""read""]"
True,state_answers,3,state-r2-q091-t008,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-008/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-008/qwen-r2/native-s.request.json']",91,9549677b50996cad45dd995e02539c625be1dd0bd1b06071cfe08aff57de0007,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,1.0,2,8,17,2,5.1874999545980245,0.9944450750455052,0.124999915715307,15356.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372"",""m-0b1100aa2215e071bf08a812"",""m-de83a0d2e0630ddb97f1fe54"",""m-a1a4edfb7fb9ec1bee215e03""]","[""search""]"
True,state_answers,3,state-r2-q091-t009,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-009/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-009/qwen-r2/native-s.request.json']",91,5e0216c9d99bebab22f5aaae59ed88057a647db5c6d82b7e5d94e7336e9a6065,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,1.0,2,9,17,2,3.124999994412065,0.957912271859096,-1.6763806343078613e-07,10761.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372"",""m-0b1100aa2215e071bf08a812"",""m-de83a0d2e0630ddb97f1fe54"",""m-a1a4edfb7fb9ec1bee215e03""]","[""search""]"
True,state_answers,3,state-r2-q091-t010,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-010/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-010/qwen-r2/native-s.request.json']",91,3cb4c064c60a57ed8732895ae028dd067a1da7aad044f40a4b9c4b6d96d8e22e,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,1.0,2,10,17,2,2.937500035390258,0.9496693690940876,-0.1249998994171619,11179.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372"",""m-0b1100aa2215e071bf08a812"",""m-de83a0d2e0630ddb97f1fe54"",""m-a1a4edfb7fb9ec1bee215e03""]","[""search""]"
True,state_answers,3,state-r2-q091-t011,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-011/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-011/qwen-r2/native-s.request.json']",91,95ff3f3a672ea29f288d5f00f3c2c21683abf473a0be0f0c7db63a26b900df74,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,1.0,2,11,17,2,2.4375000409781933,0.9196425342060872,0.1249999478459358,11763.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372"",""m-0b1100aa2215e071bf08a812"",""m-de83a0d2e0630ddb97f1fe54"",""m-a1a4edfb7fb9ec1bee215e03""]","[""read""]"
True,state_answers,3,state-r2-q091-t012,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-012/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/044d5e6f573e/step-012/qwen-r2/native-s.request.json']",91,fce227f09072ef50e3a646c8508682e91519c560b6b1ead23dcf9977a04a6062,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,1.0,2,12,17,2,2.3749998956918716,0.9149009468718408,1.4901161193847656e-08,24934.0,5,0.0,0.0,0.0,0.0,True,,,,,,,"[""m-7c5d78490bb6e83cf8439922"",""m-27a012671d73f03a3fd6b638"",""m-b4f7617ddfde634fb0ac7372"",""m-0b1100aa2215e071bf08a812"",""m-de83a0d2e0630ddb97f1fe54"",""m-a1a4edfb7fb9ec1bee215e03"",""m-0b1df58bb07f6d7652d8dfb1"",""m-942f5722dd6757610c2e118b"",""m-e8c89d3ba3aa543273171efa""]","[""search""]"
