conflicted,experiment,gold_hops,id,native_original_prefixes,ordinal,original_request_sha256,question_id,r,run,step,trajectory_length,native_n,margin,likelihood,replica_margin_difference,input_tokens,answer_n,official_score,exact_match,f1,fallback_n,complete,mask,order,condition,introduced_hops,parent_state,preview_slots
False,preview,3,state-r3-q034-t003-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-003/qwen-r2/native-s.request.json']",34,6338e6dbfb390944e07f1f0117d4a9c86ad48c07054a5aa9e4038d9cae07e42c,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,3,3,12,2,-6.499999884632416,0.001501182429664785,0.2499999867286533,9422.0,0,,,,,True,,,relevant,"[2, 3]",state-r3-q034-t003,67
False,preview,3,state-r3-q034-t004-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-004/qwen-r2/native-s.request.json']",34,f6b274611d80bd4db2762ec6b2b28fe9ec79ff676d030e19880dcd57b8e6049d,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,4,12,2,-5.3125000291038305,0.004905405563656267,-0.12499975552782416,19379.0,0,,,,,True,,,original,[],state-r3-q034-t004,65
False,preview,3,state-r3-q034-t004-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-004/qwen-r2/native-s.request.json']",34,f6b274611d80bd4db2762ec6b2b28fe9ec79ff676d030e19880dcd57b8e6049d,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,4,12,2,-3.1250000298023224,0.04208772671409797,6.705522537231445e-08,15553.0,0,,,,,True,,,removed,[],state-r3-q034-t004,65
False,preview,3,state-r3-q034-t004-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-004/qwen-r2/native-s.request.json']",34,f6b274611d80bd4db2762ec6b2b28fe9ec79ff676d030e19880dcd57b8e6049d,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,4,12,2,-4.374999926425517,0.012431651756467503,0.0,19318.0,0,,,,,True,,,irrelevant,[],state-r3-q034-t004,65
False,preview,3,state-r3-q034-t004-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-004/qwen-r2/native-s.request.json']",34,f6b274611d80bd4db2762ec6b2b28fe9ec79ff676d030e19880dcd57b8e6049d,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,4,12,2,-4.31249999627471,0.013222821800912658,-0.12499963119626045,19320.0,0,,,,,True,,,relevant,[2],state-r3-q034-t004,65
False,preview,3,state-r3-q034-t005-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-005/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-005/qwen-r2/native-s.request.json']",34,d5924e3df9c0fece17f18d66e720abb6539ad9b8a6d35dbba5627df1566e9592,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,5,12,2,-4.999999878462404,0.006692851732273729,0.0,9816.0,0,,,,,True,,,original,[],state-r3-q034-t005,65
False,preview,3,state-r3-q034-t005-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-005/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-005/qwen-r2/native-s.request.json']",34,d5924e3df9c0fece17f18d66e720abb6539ad9b8a6d35dbba5627df1566e9592,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,5,12,2,-3.7499999534338713,0.022977370955407774,0.0,5972.0,0,,,,,True,,,removed,[],state-r3-q034-t005,65
False,preview,3,state-r3-q034-t005-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-005/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-005/qwen-r2/native-s.request.json']",34,d5924e3df9c0fece17f18d66e720abb6539ad9b8a6d35dbba5627df1566e9592,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,5,12,2,-4.875000114552677,0.007577240406444584,0.0,9771.0,0,,,,,True,,,irrelevant,[],state-r3-q034-t005,65
False,preview,3,state-r3-q034-t005-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-005/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-005/qwen-r2/native-s.request.json']",34,d5924e3df9c0fece17f18d66e720abb6539ad9b8a6d35dbba5627df1566e9592,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,5,12,2,-4.250000035390258,0.014063626552529778,0.0,9773.0,0,,,,,True,,,relevant,[2],state-r3-q034-t005,65
False,preview,3,state-r3-q034-t006-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-006/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-006/qwen-r2/native-s.request.json']",34,436aaf005d5f29e4addf392b2e653ce43ef486e18227c76c66fa816ba0479167,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,6,12,2,-5.500000009778887,0.0040701376762567075,0.0,25103.0,0,,,,,True,,,original,[],state-r3-q034-t006,62
False,preview,3,state-r3-q034-t006-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-006/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-006/qwen-r2/native-s.request.json']",34,436aaf005d5f29e4addf392b2e653ce43ef486e18227c76c66fa816ba0479167,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,6,12,2,-2.2500000447034836,0.09534946104307897,0.0,21447.0,0,,,,,True,,,removed,[],state-r3-q034-t006,62
False,preview,3,state-r3-q034-t006-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-006/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-006/qwen-r2/native-s.request.json']",34,436aaf005d5f29e4addf392b2e653ce43ef486e18227c76c66fa816ba0479167,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,6,12,2,-4.6249999748542905,0.009708476723230504,0.0,25069.0,0,,,,,True,,,irrelevant,[],state-r3-q034-t006,62
False,preview,3,state-r3-q034-t007-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-007/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-007/qwen-r2/native-s.request.json']",34,3891d01c6f7e85fa2741210e924bab07ab5436bc5a0eb21993b2e8a4ab3d362e,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,7,12,2,-4.625000100582838,0.009708475514448384,0.0,10257.0,0,,,,,True,,,original,[],state-r3-q034-t007,62
False,preview,3,state-r3-q034-t007-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-007/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-007/qwen-r2/native-s.request.json']",34,3891d01c6f7e85fa2741210e924bab07ab5436bc5a0eb21993b2e8a4ab3d362e,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,7,12,2,-2.9999999590218067,0.04742587502882471,0.0,6627.0,0,,,,,True,,,removed,[],state-r3-q034-t007,62
False,preview,3,state-r3-q034-t007-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-007/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-007/qwen-r2/native-s.request.json']",34,3891d01c6f7e85fa2741210e924bab07ab5436bc5a0eb21993b2e8a4ab3d362e,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,7,12,2,-4.750000147148967,0.008577484162370188,0.0,10215.0,0,,,,,True,,,irrelevant,[],state-r3-q034-t007,62
False,preview,3,state-r3-q034-t008-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-008/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-008/qwen-r2/native-s.request.json']",34,e63d1e81bb143633bcb808fee3c3b3ee0b0890873367f9268423499f0d39b832,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,8,12,2,-0.375,0.40733340004593027,0.0,11049.0,0,,,,,True,,,original,[],state-r3-q034-t008,62
False,preview,3,state-r3-q034-t008-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-008/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-008/qwen-r2/native-s.request.json']",34,e63d1e81bb143633bcb808fee3c3b3ee0b0890873367f9268423499f0d39b832,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,8,12,2,0.7500000298023224,0.6791787056691698,0.0,7222.0,0,,,,,True,,,removed,[],state-r3-q034-t008,62
False,preview,3,state-r3-q034-t008-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-008/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-008/qwen-r2/native-s.request.json']",34,e63d1e81bb143633bcb808fee3c3b3ee0b0890873367f9268423499f0d39b832,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,8,12,2,-0.5,0.3775406687981454,0.0,11083.0,0,,,,,True,,,irrelevant,[],state-r3-q034-t008,62
False,preview,3,state-r3-q034-t009-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-009/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-009/qwen-r2/native-s.request.json']",34,3d3f963ddc77d48b67b0db8f106a3b4a86a0609f1c7b326ead61f2e47aa2d4b4,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,9,12,2,-0.875,0.29421497216298875,0.0,11334.0,0,,,,,True,,,original,[],state-r3-q034-t009,62
False,preview,3,state-r3-q034-t009-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-009/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-009/qwen-r2/native-s.request.json']",34,3d3f963ddc77d48b67b0db8f106a3b4a86a0609f1c7b326ead61f2e47aa2d4b4,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,9,12,2,-0.4375,0.39233683016710835,0.125,7552.0,0,,,,,True,,,removed,[],state-r3-q034-t009,62
False,preview,3,state-r3-q034-t009-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-009/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-009/qwen-r2/native-s.request.json']",34,3d3f963ddc77d48b67b0db8f106a3b4a86a0609f1c7b326ead61f2e47aa2d4b4,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,9,12,2,-0.875,0.29421497216298875,0.0,11353.0,0,,,,,True,,,irrelevant,[],state-r3-q034-t009,62
False,preview,3,state-r3-q034-t010-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-010/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-010/qwen-r2/native-s.request.json']",34,faf0c88fc014777dd4d5373c1801e85766f6093e7e35ebaf18a94395a7d4f657,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,10,12,2,-0.7500000447034836,0.3208212910839418,-2.9802322387695312e-08,11737.0,0,,,,,True,,,original,[],state-r3-q034-t010,62
False,preview,3,state-r3-q034-t010-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-010/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-010/qwen-r2/native-s.request.json']",34,faf0c88fc014777dd4d5373c1801e85766f6093e7e35ebaf18a94395a7d4f657,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,10,12,2,-1.5625000223517418,0.17328820272722942,-0.12499995529651642,8066.0,0,,,,,True,,,removed,[],state-r3-q034-t010,62
False,preview,3,state-r3-q034-t010-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-010/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-010/qwen-r2/native-s.request.json']",34,faf0c88fc014777dd4d5373c1801e85766f6093e7e35ebaf18a94395a7d4f657,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,10,12,2,-0.9999999850988388,0.26894142429974127,2.9802322387695312e-08,11807.0,0,,,,,True,,,irrelevant,[],state-r3-q034-t010,62
False,preview,3,state-r3-q034-t011-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-011/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-011/qwen-r2/native-s.request.json']",34,79ac9a7e7f3db502c820f11c5af75967acc7b35b1a41df9140ebe612d15a30f1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,11,12,2,-2.062499988824129,0.11279540740129171,-0.12500009685754776,12657.0,0,,,,,True,,,original,[],state-r3-q034-t011,62
False,preview,3,state-r3-q034-t011-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-011/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-011/qwen-r2/native-s.request.json']",34,79ac9a7e7f3db502c820f11c5af75967acc7b35b1a41df9140ebe612d15a30f1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,11,12,2,-2.812500014901161,0.05665242451161216,0.12500011175870895,8778.0,0,,,,,True,,,removed,[],state-r3-q034-t011,62
False,preview,3,state-r3-q034-t011-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-011/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/ab492dfd386d/step-011/qwen-r2/native-s.request.json']",34,79ac9a7e7f3db502c820f11c5af75967acc7b35b1a41df9140ebe612d15a30f1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3333333333333333,3,11,12,2,-3.2499998807907104,0.03732689162774753,0.0,12704.0,0,,,,,True,,,irrelevant,[],state-r3-q034-t011,62
True,preview,4,state-r3-q035-t002-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-002/qwen-r2/native-s.request.json']",35,3870604ce15185b02d24483dc384cf691dac5b3ad2d57bb020def483a208fa21,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.0,3,2,9,2,1.6874999701976776,0.8438950986284991,0.125,8925.0,0,,,,,True,,,original,[],state-r3-q035-t002,67
True,preview,4,state-r3-q035-t002-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-002/qwen-r2/native-s.request.json']",35,3870604ce15185b02d24483dc384cf691dac5b3ad2d57bb020def483a208fa21,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.0,3,2,9,2,-4.937500124564394,0.007121427864975949,0.12500020815059543,4982.0,0,,,,,True,,,removed,[],state-r3-q035-t002,67
True,preview,4,state-r3-q035-t002-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-002/qwen-r2/native-s.request.json']",35,3870604ce15185b02d24483dc384cf691dac5b3ad2d57bb020def483a208fa21,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.0,3,2,9,2,-8.624999663079507,0.0001795280298225805,0.0,9122.0,0,,,,,True,,,irrelevant,[],state-r3-q035-t002,67
True,preview,4,state-r3-q035-t002-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-002/qwen-r2/native-s.request.json']",35,3870604ce15185b02d24483dc384cf691dac5b3ad2d57bb020def483a208fa21,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.0,3,2,9,2,3.9999998956918716,0.9820137881955446,2.3096799850463867e-07,9122.0,0,,,,,True,,,relevant,"[1, 2, 3, 4]",state-r3-q035-t002,67
True,preview,4,state-r3-q035-t003-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-003/qwen-r2/native-s.request.json']",35,b7c566bd91229a04515873ba30a0aa2c0a34901dc84af10dfcd7d5e6ecdf181f,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.0,3,3,9,2,1.4999999776482582,0.8175744728599607,1.4901161193847656e-08,9273.0,0,,,,,True,,,original,[],state-r3-q035-t003,67
True,preview,4,state-r3-q035-t003-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-3-20260912/probes-v2/270106f4a978/step-003/qwen-r2/native-s.request.json']",35,b7c566bd91229a04515873ba30a0aa2c0a34901dc84af10dfcd7d5e6ecdf181f,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.0,3,3,9,2,-0.7500000149011612,0.3208212975777186,2.9802322387695312e-08,5182.0,0,,,,,True,,,removed,[],state-r3-q035-t003,67
