unit,experiment,question_id,sample,replica,seed,prediction,exact_match,f1,official_score,substring_exact_match,fallback,prompt_tokens,completion_tokens
coverage-q067-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,1,55772191,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,369,726
coverage-q067-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,3,0,275721571,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,369,1026
coverage-q067-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,4,1,712441840,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,369,1051
coverage-q067-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0,1,81844918,"

Information not available in the provided Archival Memory.",0.0,0.0,0.0,0.0,False,365,1673
coverage-q067-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,1,0,1752838257,"

Not mentioned in the archival memory.",0.0,0.0,0.0,0.0,False,365,1434
coverage-q067-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,1,999819304,I don't have this information in my Archival Memory.,0.0,0.0,0.0,0.0,True,367,13
coverage-q067-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,3,0,1860482506,"

Not mentioned in the Archival Memory.",0.0,0.0,0.0,0.0,False,365,1261
coverage-q067-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,4,1,95338506,"

Information not available in the archival memory.",0.0,0.0,0.0,0.0,False,365,1590
coverage-q067-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0,1,853528119,"The provided archival memory does not contain information about the school where the founder of House of Bonaparte studied. It only states that ""House of Bonaparte was founded by Gustav I of Sweden.""",0.0,0.0,0.0,0.0,True,369,42
coverage-q067-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,1,0,645281491,"

Not mentioned in the archival memory.",0.0,0.0,0.0,0.0,False,367,1699
coverage-q067-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,1,701436455,"

Not mentioned in the archival memory.",0.0,0.0,0.0,0.0,False,367,2165
coverage-q067-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,3,0,746092003,"

Unknown.",0.0,0.0,0.0,0.0,False,367,1402
coverage-q067-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,4,1,664377483,"

Not mentioned in the Archival Memory.",0.0,0.0,0.0,0.0,False,367,1850
coverage-q067-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0,1,2065977466,The provided Archival Memory does not contain information about the school where the founder of House of Bonaparte studied.,0.0,0.0,0.0,0.0,True,369,24
coverage-q067-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,1,0,1220701856,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,367,2250
coverage-q067-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,1,831383104,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,367,1789
coverage-q067-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,3,0,794751403,"

Unknown",0.0,0.0,0.0,0.0,False,367,3049
coverage-q067-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,4,1,249688264,"

Not mentioned in the Archival Memory.",0.0,0.0,0.0,0.0,False,367,2368
coverage-q067-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,0,1,303496678,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,369,305
coverage-q067-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,1,0,2126251006,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,369,749
coverage-q067-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,1,1363964979,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,369,631
coverage-q067-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,3,0,86314759,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,369,481
coverage-q067-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,4,1,1302539048,"

Trinity College Dublin",1.0,1.0,1.0,1.0,False,369,484
coverage-q068-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0,0,605528928,I cannot answer this question because the provided Archival Memory does not contain any information regarding the Chevrolet Caprice or its manufacturing company.,0.0,0.0,0.0,0.0,True,358,27
coverage-q068-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1,1,1501177004,"

Not mentioned in the Archival Memory.",0.0,0.0,0.0,0.0,False,356,1450
coverage-q068-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,1295373177,I don't have information about the manufacturing company of Chevrolet Caprice in my current memory context.,0.0,0.0,0.0,0.0,True,358,20
coverage-q068-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,3,1,1066494490,I do not have information about the Chevrolet Caprice in the provided Archival Memory.,0.0,0.0,0.0,0.0,True,358,18
coverage-q068-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,4,0,1043253532,"

Unknown.",0.0,0.0,0.0,0.0,False,356,1640
coverage-q068-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0,0,1942492536,"

Boeing",0.0,0.0,0.0,0.0,False,354,8015
coverage-q068-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1,1,269314152,"

Not specified in the memory.",0.0,0.0,0.0,0.0,False,354,2946
coverage-q068-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,659339064,"

The information is not provided in the archival memory.",0.0,0.0,0.0,0.0,False,354,7214
coverage-q068-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,3,1,1042437881,"

Boeing",0.0,0.0,0.0,0.0,False,354,2938
coverage-q068-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,4,0,1550707041,"

Not mentioned in the archival memory.",0.0,0.0,0.0,0.0,False,354,2275
coverage-q068-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0,0,22633942,"

Silver Lake",1.0,1.0,1.0,1.0,False,356,4377
coverage-q068-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1,1,852467840,Silver Lake,1.0,1.0,1.0,1.0,True,358,3
coverage-q068-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,515986689,Silver Lake,1.0,1.0,1.0,1.0,True,358,3
coverage-q068-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,3,1,52939016,"

Silver Lake",1.0,1.0,1.0,1.0,False,356,4807
coverage-q068-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,4,0,200033927,"

Silver Lake",1.0,1.0,1.0,1.0,False,356,6100
coverage-q068-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0,0,787649208,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,562
coverage-q068-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1,1,24381590,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,480
coverage-q068-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,1945605991,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,954
coverage-q068-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,3,1,1244057308,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,1812
coverage-q068-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,4,0,989264391,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,412
coverage-q068-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0,0,1364459785,"

Unknown",0.0,0.0,0.0,0.0,False,356,8240
coverage-q068-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1,1,1001906337,"

Not mentioned in the provided archival memory.",0.0,0.0,0.0,0.0,False,356,1432
coverage-q068-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,523289981,Iinsins,0.0,0.0,0.0,0.0,True,358,4
coverage-q068-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,3,1,1060677670,"

Unknown",0.0,0.0,0.0,0.0,False,356,1527
coverage-q068-o1-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,4,0,1491210833,"

Not mentioned in the archival memory.",0.0,0.0,0.0,0.0,False,356,1635
coverage-q068-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0,0,878762490,"

Not mentioned in the provided memory.",0.0,0.0,0.0,0.0,False,354,2909
coverage-q068-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1,1,2046324470,"

The provided Archival Memory does not contain information about the place where the manufacturing company of the Chevrolet Caprice (identified as Boeing in the memory) was founded.

Answer: Information not found",0.0,0.0,0.0,0.0,False,354,1564
coverage-q068-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,1126078430,Seattle,0.0,0.0,0.0,0.0,True,356,2
coverage-q068-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,3,1,154326979,"

Not mentioned in the memory.",0.0,0.0,0.0,0.0,False,354,3792
coverage-q068-o1-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,4,0,780530063,"

Boeing",0.0,0.0,0.0,0.0,False,354,3080
coverage-q068-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0,0,1336338433,Silver Lake,1.0,1.0,1.0,1.0,True,358,3
coverage-q068-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1,1,371680995,"

Not mentioned in the provided Archival Memory.",0.0,0.0,0.0,0.0,False,356,2985
coverage-q068-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,1206229024,"

Silver Lake",1.0,1.0,1.0,1.0,False,356,1631
coverage-q068-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,3,1,758093428,Silver Lake,1.0,1.0,1.0,1.0,True,358,3
coverage-q068-o1-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,4,0,837227599,"

Silver Lake",1.0,1.0,1.0,1.0,False,356,1650
coverage-q068-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,0,0,951019427,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,597
coverage-q068-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,1,1,1069722399,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,818
coverage-q068-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,2032211474,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,946
coverage-q068-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,3,1,1100589280,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,891
coverage-q068-o1-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,4,0,233095682,"

Silver Lake",1.0,1.0,1.0,1.0,False,354,984
coverage-q069-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0,1,1835798331,"

Not mentioned in the Archival Memory.",0.0,0.0,0.0,0.0,False,482,2674
coverage-q069-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1,0,1759384875,"

Not mentioned in the Archival Memory.",0.0,0.0,0.0,0.0,False,482,2528
coverage-q069-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,2,1,2039661579,"I cannot answer this question because the provided Archival Memory does not contain any information regarding Benjamin Sisko, the genre he performed, or the capital of the country where that genre originated. The memory only contains facts about Sting, Neil Simon, Doc Rivers, and Jawaharlal Nehru.",0.0,0.0,0.0,0.0,True,484,60
coverage-q069-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,3,0,1491144088,"I cannot answer this question based on the provided Archival Memory. The memory contains facts about Sting, Neil Simon, Doc Rivers, and Jawaharlal Nehru, but does not contain any information regarding Benjamin Sisko, his genre, or the capital of the country where that genre originated.",0.0,0.0,0.0,0.0,True,484,60
coverage-q069-o0-m00,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,1417240720,"I cannot answer this question because the provided Archival Memory does not contain any information about Benjamin Sisko, his genre, or the origin of that genre. The available facts concern Sting, Neil Simon, Doc Rivers, and Jawaharlal Nehru.",0.0,0.0,0.0,0.0,True,484,52
coverage-q069-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0,1,1669274403,"

Unknown",0.0,0.0,0.0,0.0,False,479,2415
coverage-q069-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1,0,1825659722,"

Unknown",0.0,0.0,0.0,0.0,False,479,2610
coverage-q069-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,2,1,2113074923,"

Unknown",0.0,0.0,0.0,0.0,False,479,2529
coverage-q069-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,3,0,1678596998,"

Unknown.",0.0,0.0,0.0,0.0,False,479,3094
coverage-q069-o0-m01,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,1947242600,"

Information not available in the Archival Memory.",0.0,0.0,0.0,0.0,False,479,2245
coverage-q069-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0,1,1023516962,"

Unknown.",0.0,0.0,0.0,0.0,False,480,1561
coverage-q069-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1,0,2010500565,"I cannot answer this question because the provided Archival Memory does not contain any information about Benjamin Sisko, the genre he performed, or the country of origin for that genre. The available memories concern Sting's spouse, the band Extreme's genre, Doc Rivers' position, and Jawaharlal Nehru's child.",0.0,0.0,0.0,0.0,True,482,65
coverage-q069-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,2,1,11682103,"

Unknown",0.0,0.0,0.0,0.0,False,480,2179
coverage-q069-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,3,0,1198876805,"The provided Archival Memory does not contain any information about Benjamin Sisko or the genre of music he performed. Therefore, the question cannot be answered based on the given knowledge pool.",0.0,0.0,0.0,0.0,True,482,37
coverage-q069-o0-m02,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,2001350085,"

Unknown",0.0,0.0,0.0,0.0,False,480,2006
coverage-q069-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0,1,2018052280,"

Washington, D.C.",0.0,0.0,0.0,0.0,False,477,2736
coverage-q069-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1,0,464021730,"

Washington, D.C.",0.0,0.0,0.0,0.0,False,477,2695
coverage-q069-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,2,1,133581173,"

Unknown",0.0,0.0,0.0,0.0,False,477,2161
coverage-q069-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,3,0,105321207,"

Washington, D.C.",0.0,0.0,0.0,0.0,False,477,2429
coverage-q069-o0-m03,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,1492983332,"

Washington, D.C.",0.0,0.0,0.0,0.0,False,477,3341
coverage-q069-o0-m04,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0,1,361875002,"

Bucharest",0.0,0.0,0.0,0.0,False,483,2442
coverage-q069-o0-m04,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1,0,505438567,"

Bucharest",0.0,0.0,0.0,0.0,False,483,1805
coverage-q069-o0-m04,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,2,1,214821927,"

Bucharest",0.0,0.0,0.0,0.0,False,483,3343
coverage-q069-o0-m04,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,3,0,95834574,"

Bucharest",0.0,0.0,0.0,0.0,False,483,13290
coverage-q069-o0-m04,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,1547291750,"

Bucharest",0.0,0.0,0.0,0.0,False,483,3054
coverage-q069-o0-m05,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0,1,45095656,"

Bucharest",0.0,0.0,0.0,0.0,False,480,1938
coverage-q069-o0-m05,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1,0,319670183,"

Bucharest",0.0,0.0,0.0,0.0,False,480,3483
coverage-q069-o0-m05,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,2,1,1958631430,"

Bucharest",0.0,0.0,0.0,0.0,False,480,3445
coverage-q069-o0-m05,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,3,0,1835505786,"

Bucharest",0.0,0.0,0.0,0.0,False,480,2472
coverage-q069-o0-m05,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,409022676,"

Bucharest",0.0,0.0,0.0,0.0,False,480,3022
coverage-q069-o0-m06,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,0,1,696170120,"

Bucharest",0.0,0.0,0.0,0.0,False,481,3214
coverage-q069-o0-m06,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1,0,1283890584,"

Not mentioned in the archival memory.",0.0,0.0,0.0,0.0,False,481,3833
coverage-q069-o0-m06,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,2,1,1285407806,"

Bucharest",0.0,0.0,0.0,0.0,False,481,2851
coverage-q069-o0-m06,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,3,0,80093237,"

Unknown",0.0,0.0,0.0,0.0,False,481,2711
coverage-q069-o0-m06,coverage,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,388848821,"

Bucharest",0.0,0.0,0.0,0.0,False,481,3356
