question_id,gold_hops,order,before_condition_id,after_condition_id,before_mask,after_mask,added_hop,before_coverage,after_coverage,completes_coverage,delta_margin,delta_likelihood,delta_answer_accuracy,delta_exact_match,delta_input_tokens
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m00,coverage-q092-o0-m02,0,2,2,0.0,0.3333333333333333,False,2.1249999259598553,0.0978383179630554,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m00,coverage-q092-o0-m04,0,4,3,0.0,0.3333333333333333,False,2.4374999557621777,0.13309011327665848,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m01,coverage-q092-o0-m03,1,3,2,0.3333333333333333,0.6666666666666666,False,1.374999962747097,0.24457642430562443,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m01,coverage-q092-o0-m05,1,5,3,0.3333333333333333,0.6666666666666666,False,2.0000000186264515,0.3016824900826852,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m02,coverage-q092-o0-m03,2,3,1,0.3333333333333333,0.6666666666666666,False,3.9374999701976776,0.7542403499701849,0.0,0.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m02,coverage-q092-o0-m06,2,6,3,0.3333333333333333,0.6666666666666666,False,4.87499999627471,0.8305521685574606,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m03,coverage-q092-o0-m07,3,7,3,0.6666666666666666,1.0,True,7.00000016723061,0.13282442243504478,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m04,coverage-q092-o0-m05,4,5,1,0.3333333333333333,0.6666666666666666,False,4.24999999627471,0.7760946204336425,0.0,0.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m04,coverage-q092-o0-m06,4,6,2,0.3333333333333333,0.6666666666666666,False,4.562499966472387,0.7953003732438575,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m05,coverage-q092-o0-m07,5,7,2,0.6666666666666666,1.0,True,6.375000111351255,0.07571835665798399,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,0,coverage-q092-o0-m06,coverage-q092-o0-m07,6,7,1,0.6666666666666666,1.0,True,6.062500141153578,0.056512603847769016,0.0,0.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m00,coverage-q092-o1-m01,0,1,1,0.0,0.3333333333333333,False,6.500000063329935,0.8637490885001972,0.0,0.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m00,coverage-q092-o1-m02,0,2,2,0.0,0.3333333333333333,False,2.500000085681677,0.10246726133381209,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m00,coverage-q092-o1-m04,0,4,3,0.0,0.3333333333333333,False,3.125000011175871,0.1816046340421656,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m01,coverage-q092-o1-m03,1,3,2,0.3333333333333333,0.6666666666666666,False,1.1874998901039364,0.083835028851166,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m01,coverage-q092-o1-m05,1,5,3,0.3333333333333333,0.6666666666666666,False,1.1250000260770323,0.0812418921613356,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m02,coverage-q092-o1-m03,2,3,1,0.3333333333333333,0.6666666666666666,False,5.187499867752194,0.845116856017551,0.0,0.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m02,coverage-q092-o1-m06,2,6,3,0.3333333333333333,0.6666666666666666,False,2.9374999403953552,0.5929896171923916,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m03,coverage-q092-o1-m07,3,7,3,0.6666666666666666,1.0,True,3.562500129744876,0.04084288703099803,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m04,coverage-q092-o1-m05,4,5,1,0.3333333333333333,0.6666666666666666,False,4.500000078231096,0.7633863466193672,0.0,0.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m04,coverage-q092-o1-m06,4,6,2,0.3333333333333333,0.6666666666666666,False,2.312500014901161,0.5138522444840382,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m05,coverage-q092-o1-m07,5,7,2,0.6666666666666666,1.0,True,3.6249999937717803,0.04343602372082844,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,1,coverage-q092-o1-m06,coverage-q092-o1-m07,6,7,1,0.6666666666666666,1.0,True,5.812500057101715,0.29297012585615745,0.0,0.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m00,coverage-q093-o0-m01,0,1,1,0.0,0.25,False,3.4999998696148404,0.2579544773226068,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m00,coverage-q093-o0-m02,0,2,2,0.0,0.25,False,-0.7500003199093035,-0.0057668193380052005,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m00,coverage-q093-o0-m04,0,4,3,0.0,0.25,False,0.624999938532711,0.009345410668041999,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m00,coverage-q093-o0-m08,0,8,4,0.0,0.25,False,1.3749997690320024,0.031100779813097702,0.8,0.8,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m01,coverage-q093-o0-m03,1,3,2,0.25,0.5,False,2.5624999925494194,0.5577703716333126,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m01,coverage-q093-o0-m05,1,5,3,0.25,0.5,False,1.125,0.2622679520037612,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m01,coverage-q093-o0-m09,1,9,4,0.25,0.5,False,1.5,0.3535179098318595,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m02,coverage-q093-o0-m03,2,3,1,0.25,0.5,False,6.812500182073563,0.8214916682939246,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m02,coverage-q093-o0-m06,2,6,3,0.25,0.5,False,3.250000129919499,0.1139827910546292,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m02,coverage-q093-o0-m10,2,10,4,0.25,0.5,False,2.437500116880983,0.0514322967163276,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m03,coverage-q093-o0-m07,3,7,3,0.5,0.75,False,2.0625000428408384,0.14733085069368757,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m03,coverage-q093-o0-m11,3,11,4,0.5,0.75,False,1.375000026077032,0.12295757528951234,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m04,coverage-q093-o0-m05,4,5,1,0.25,0.5,False,3.9999999310821295,0.510877018658326,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m04,coverage-q093-o0-m06,4,6,2,0.25,0.5,False,1.8749998714774847,0.09887056104858201,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m04,coverage-q093-o0-m12,4,12,4,0.25,0.5,False,4.9374999310821295,0.7228356538970508,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m05,coverage-q093-o0-m07,5,7,2,0.5,0.75,False,3.500000035390258,0.44283327032323894,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m05,coverage-q093-o0-m13,5,13,4,0.5,0.75,False,3.625000005587935,0.44581325684166395,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m06,coverage-q093-o0-m07,6,7,1,0.5,0.75,False,5.625000094994903,0.8548397279329829,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m06,coverage-q093-o0-m14,6,14,4,0.5,0.75,False,3.7500000596046448,0.7327498862042983,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m07,coverage-q093-o0-m15,7,15,4,0.75,1.0,True,6.874999845877028,0.025929820608620813,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m08,coverage-q093-o0-m09,8,9,1,0.25,0.5,False,3.625000100582838,0.5803716073413686,0.19999999999999996,0.19999999999999996,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m08,coverage-q093-o0-m10,8,10,2,0.25,0.5,False,0.31250002793967724,0.014564697565224695,0.19999999999999996,0.19999999999999996,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m08,coverage-q093-o0-m12,8,12,3,0.25,0.5,False,4.187500100582838,0.7010802847519951,0.19999999999999996,0.19999999999999996,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m09,coverage-q093-o0-m11,9,11,2,0.5,0.75,False,2.4375000186264515,0.3272100370909654,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m09,coverage-q093-o0-m13,9,13,3,0.5,0.75,False,3.250000005587935,0.35456329901356565,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m10,coverage-q093-o0-m11,10,11,1,0.5,0.75,False,5.750000091269612,0.8930169468671093,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m10,coverage-q093-o0-m14,10,14,3,0.5,0.75,False,4.562500072643161,0.7953003805425999,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m11,coverage-q093-o0-m15,11,15,3,0.75,1.0,True,7.562499862640834,0.050303096012796034,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m12,coverage-q093-o0-m13,12,13,1,0.5,0.75,False,2.687500005587935,0.23385462160293913,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m12,coverage-q093-o0-m14,12,14,2,0.5,0.75,False,0.6875,0.10878479335582947,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m13,coverage-q093-o0-m15,13,15,2,0.75,1.0,True,6.74999987567935,0.022949834090195798,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,0,coverage-q093-o0-m14,coverage-q093-o0-m15,14,15,1,0.75,1.0,True,8.749999881267286,0.14801966233730546,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m00,coverage-q093-o1-m01,0,1,1,0.0,0.25,False,3.8125001322478056,0.4352756403891486,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m00,coverage-q093-o1-m02,0,2,2,0.0,0.25,False,-0.6250000959262252,-0.008277733338479,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m00,coverage-q093-o1-m04,0,4,3,0.0,0.25,False,2.1250000577419996,0.1149780239822087,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m00,coverage-q093-o1-m08,0,8,4,0.0,0.25,False,0.8750001769512892,0.024101522091662702,0.4,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m01,coverage-q093-o1-m03,1,3,2,0.25,0.5,False,1.6250000074505806,0.3548053666929219,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m01,coverage-q093-o1-m05,1,5,3,0.25,0.5,False,0.8124999701976776,0.19809300988280792,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m01,coverage-q093-o1-m09,1,9,4,0.25,0.5,False,0.9374999850988388,0.22591684791311845,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m02,coverage-q093-o1-m03,2,3,1,0.25,0.5,False,6.062500235624611,0.7983587404205496,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m02,coverage-q093-o1-m06,2,6,3,0.25,0.5,False,3.000000243075192,0.1548079906569811,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m02,coverage-q093-o1-m10,2,10,4,0.25,0.5,False,2.625000228174031,0.10949444773435901,0.8,0.6,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m03,coverage-q093-o1-m07,3,7,3,0.5,0.75,False,1.3750000186264515,0.13528036137735122,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m03,coverage-q093-o1-m11,3,11,4,0.5,0.75,False,1.4999999776482582,0.14160215198197756,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m04,coverage-q093-o1-m05,4,5,1,0.25,0.5,False,2.5000000447034836,0.5183906262897479,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m04,coverage-q093-o1-m06,4,6,2,0.25,0.5,False,0.25000008940696716,0.031552233336293395,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m04,coverage-q093-o1-m12,4,12,4,0.25,0.5,False,1.875000074505806,0.36703576839155383,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m05,coverage-q093-o1-m07,5,7,2,0.5,0.75,False,2.1875000558793545,0.2919927181874652,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m05,coverage-q093-o1-m13,5,13,4,0.5,0.75,False,0.8750000074505806,0.16621961496176663,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m06,coverage-q093-o1-m07,6,7,1,0.5,0.75,False,4.437500011175871,0.7788311111409196,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m06,coverage-q093-o1-m14,6,14,4,0.5,0.75,False,2.249999925494194,0.48683838618559405,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m07,coverage-q093-o1-m15,7,15,4,0.75,1.0,True,4.749999932595529,0.05613311902839557,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m08,coverage-q093-o1-m09,8,9,1,0.25,0.5,False,3.8749999403953552,0.6370909662106043,0.6,0.6,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m08,coverage-q093-o1-m10,8,10,2,0.25,0.5,False,1.1249999552965164,0.0771151923042173,0.4,0.19999999999999996,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m08,coverage-q093-o1-m12,8,12,3,0.25,0.5,False,3.1249999552965164,0.4579122702820998,0.6,0.6,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m09,coverage-q093-o1-m11,9,11,2,0.5,0.75,False,2.1875,0.270490670761781,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m09,coverage-q093-o1-m13,9,13,3,0.5,0.75,False,0.7499999925494194,0.1383957769314561,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m10,coverage-q093-o1-m11,10,11,1,0.5,0.75,False,4.937499985098839,0.8304664446681681,0.19999999999999996,0.4,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m10,coverage-q093-o1-m14,10,14,3,0.5,0.75,False,2.6249999403953552,0.5321519291082162,0.19999999999999996,0.4,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m11,coverage-q093-o1-m15,11,15,3,0.75,1.0,True,4.624999973573722,0.04981132842376923,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m12,coverage-q093-o1-m13,12,13,1,0.5,0.75,False,1.4999999776482582,0.31757447285996065,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m12,coverage-q093-o1-m14,12,14,2,0.5,0.75,False,0.6249999403953552,0.15135485113033365,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m13,coverage-q093-o1-m15,13,15,2,0.75,1.0,True,6.0624999810243025,0.18190622225409414,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,1,coverage-q093-o1-m14,coverage-q093-o1-m15,14,15,1,0.75,1.0,True,6.9375000182772055,0.34812584398372115,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,2,0,coverage-q094-o0-m00,coverage-q094-o0-m01,0,1,1,0.0,0.5,False,10.499999709660187,0.9892370096428621,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,2,0,coverage-q094-o0-m00,coverage-q094-o0-m02,0,2,2,0.0,0.5,False,5.374999791849405,0.5859737476459878,1.0,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,2,0,coverage-q094-o0-m01,coverage-q094-o0-m03,1,3,2,0.5,1.0,True,2.812500053696567,0.003824768561523806,1.0,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,2,0,coverage-q094-o0-m02,coverage-q094-o0-m03,2,3,1,0.5,1.0,True,7.93749997150735,0.40708803055839815,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,2,1,coverage-q094-o1-m00,coverage-q094-o1-m01,0,1,1,0.0,0.5,False,10.062499886844307,0.9867178820665183,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,2,1,coverage-q094-o1-m00,coverage-q094-o1-m02,0,2,2,0.0,0.5,False,4.7499999310821295,0.3723205427467051,0.8,0.8,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,2,1,coverage-q094-o1-m01,coverage-q094-o1-m03,1,3,2,0.5,1.0,True,2.4375000107102096,0.007352321459164202,1.0,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,2,1,coverage-q094-o1-m02,coverage-q094-o1-m03,2,3,1,0.5,1.0,True,7.749999966472387,0.6217496607789774,0.19999999999999996,0.19999999999999996,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,2,0,coverage-q095-o0-m00,coverage-q095-o0-m01,0,1,1,0.0,0.5,False,5.125000173225999,0.6403679368058172,0.0,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,2,0,coverage-q095-o0-m00,coverage-q095-o0-m02,0,2,2,0.0,0.5,False,5.062500098720193,0.626043849638941,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,2,0,coverage-q095-o0-m01,coverage-q095-o0-m03,1,3,2,0.5,1.0,True,8.624999647789084,0.34854901935460836,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,2,0,coverage-q095-o0-m02,coverage-q095-o0-m03,2,3,1,0.5,1.0,True,8.68749972229489,0.3628731065214845,0.0,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,2,1,coverage-q095-o1-m00,coverage-q095-o1-m01,0,1,1,0.0,0.5,False,4.187499932013452,0.571051265753635,0.0,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,2,1,coverage-q095-o1-m00,coverage-q095-o1-m02,0,2,2,0.0,0.5,False,5.062499946914613,0.7556845295537188,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,2,1,coverage-q095-o1-m01,coverage-q095-o1-m03,1,3,2,0.5,1.0,True,7.375000098589226,0.4069028430070357,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,2,1,coverage-q095-o1-m02,coverage-q095-o1-m03,2,3,1,0.5,1.0,True,6.5000000836880645,0.2222695792069519,0.0,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,2,0,coverage-q097-o0-m00,coverage-q097-o0-m01,0,1,1,0.0,0.5,False,10.249999793828465,0.9779669233528302,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,2,0,coverage-q097-o0-m00,coverage-q097-o0-m02,0,2,2,0.0,0.5,False,7.124999764026143,0.677477963476959,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,2,0,coverage-q097-o0-m01,coverage-q097-o0-m03,1,3,2,0.5,1.0,True,5.8750003894456295,0.020274062691591266,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,2,0,coverage-q097-o0-m02,coverage-q097-o0-m03,2,3,1,0.5,1.0,True,9.000000419247952,0.3207630225674625,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,2,1,coverage-q097-o1-m00,coverage-q097-o1-m01,0,1,1,0.0,0.5,False,10.999999779392965,0.9875118730459237,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,2,1,coverage-q097-o1-m00,coverage-q097-o1-m02,0,2,2,0.0,0.5,False,5.374999905121513,0.24358381979480898,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,2,1,coverage-q097-o1-m01,coverage-q097-o1-m03,1,3,2,0.5,1.0,True,3.250000161322532,0.01055638755280841,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,2,1,coverage-q097-o1-m02,coverage-q097-o1-m03,2,3,1,0.5,1.0,True,8.875000035593985,0.7544844408039232,0.0,0.0,-1.0
